sensor_id,sensor_type,manufacturer,model,unit
T_2,Temperature,SHT31,SHT31-DIS,°C
PH_3,Soil_pH,PH-20,PH-20,pH
SM_3,Soil_Moisture,EC-5,EC-5,%VWC
H_1,Humidity,SHT31,SHT31-DIS,%RH
SM_1,Soil_Moisture,EC-5,EC-5,%VWC
PH_2,Soil_pH,PH-20,PH-20,pH
L_1,Light,BH1750,BH1750FVI,lux
CO2_3,CO2,CO2-BME688,BME688,ppm
L_3,Light,BH1750,BH1750FVI,lux
PH_1,Soil_pH,PH-20,PH-20,pH
CO2_1,CO2,CO2-BME688,BME688,ppm
SM_2,Soil_Moisture,EC-5,EC-5,%VWC
T_1,Temperature,SHT31,SHT31-DIS,°C
T_3,Temperature,SHT31,SHT31-DIS,°C
H_2,Humidity,SHT31,SHT31-DIS,%RH
L_2,Light,BH1750,BH1750FVI,lux
H_3,Humidity,SHT31,SHT31-DIS,%RH
